t,measureStartTime,full,gain,int_idx,state
296952,0,0,0,0,IDLE
296953,0,0,0,0,IDLE
296955,0,0,0,0,IDLE
296956,0,0,0,0,IDLE
296958,0,0,0,0,IDLE
296959,0,0,0,0,IDLE
296961,0,0,0,0,IDLE
296962,0,0,0,0,IDLE
296964,0,0,0,0,IDLE
296965,0,0,0,0,IDLE
296967,0,0,0,0,IDLE
296968,0,0,0,0,IDLE
296969,0,0,0,0,IDLE
296971,0,0,0,0,IDLE
296972,0,0,0,0,IDLE
296974,0,0,0,0,IDLE
296975,0,0,0,0,IDLE
296977,0,0,0,0,IDLE
296978,0,0,0,0,IDLE
296980,0,0,0,0,IDLE
296981,0,0,0,0,IDLE
296983,0,0,0,0,IDLE
296985,0,0,0,0,IDLE
296986,0,0,0,0,IDLE
296988,0,0,0,0,IDLE
296989,0,0,0,0,IDLE
296991,0,0,0,0,IDLE
296993,0,0,0,0,IDLE
296994,0,0,0,0,IDLE
296996,0,0,0,0,IDLE
296997,0,0,0,0,IDLE
296999,0,0,0,0,IDLE
297001,0,0,0,0,IDLE
297002,0,0,0,0,IDLE
297004,0,0,0,0,IDLE
297005,0,0,0,0,IDLE
297007,0,0,0,0,IDLE
297008,0,0,0,0,IDLE
297010,0,0,0,0,IDLE
297011,0,0,0,0,IDLE
297013,0,0,0,0,IDLE
297014,0,0,0,0,IDLE
297016,0,0,0,0,IDLE
297018,0,0,0,0,IDLE
297019,0,0,0,0,IDLE
297020,0,0,0,0,IDLE
297022,0,0,0,0,IDLE
297023,0,0,0,0,IDLE
297025,0,0,0,0,IDLE
297026,0,0,0,0,IDLE
297028,0,0,0,0,IDLE
297030,0,0,0,0,IDLE
297031,0,0,0,0,IDLE
297033,0,0,0,0,IDLE
297034,0,0,0,0,IDLE
297036,0,0,0,0,IDLE
297037,0,0,0,0,IDLE
297038,0,0,0,0,IDLE
297040,0,0,0,0,IDLE
297041,0,0,0,0,IDLE
297043,0,0,0,0,IDLE
297044,0,0,0,0,IDLE
297045,0,0,0,0,IDLE
297047,0,0,0,0,IDLE
297048,0,0,0,0,IDLE
297049,0,0,0,0,IDLE
297051,0,0,0,0,IDLE
297052,0,0,0,0,IDLE
297054,0,0,0,0,IDLE
297055,0,0,0,0,IDLE
297057,0,0,0,0,IDLE
297058,0,0,0,0,IDLE
297060,0,0,0,0,IDLE
297061,0,0,0,0,IDLE
