t,measureStartTime,full,gain,int_idx,state
20337,0,0,0,0,IDLE
20338,0,0,0,0,IDLE
20339,0,0,0,0,IDLE
20340,0,0,0,0,IDLE
20341,0,0,0,0,IDLE
20343,0,0,0,0,IDLE
20344,0,0,0,0,IDLE
20345,0,0,0,0,IDLE
20347,0,0,0,0,IDLE
20348,0,0,0,0,IDLE
20350,0,0,0,0,IDLE
20351,0,0,0,0,IDLE
20352,0,0,0,0,IDLE
20353,0,0,0,0,IDLE
20354,0,0,0,0,IDLE
20356,0,0,0,0,IDLE
20357,0,0,0,0,IDLE
20358,0,0,0,0,IDLE
20359,0,0,0,0,IDLE
20360,0,0,0,0,IDLE
20362,0,0,0,0,IDLE
20363,0,0,0,0,IDLE
20365,0,0,0,0,IDLE
20366,0,0,0,0,IDLE
20367,0,0,0,0,IDLE
20368,0,0,0,0,IDLE
20369,0,0,0,0,IDLE
20370,0,0,0,0,IDLE
20371,0,0,0,0,IDLE
20373,0,0,0,0,IDLE
20374,0,0,0,0,IDLE
20375,0,0,0,0,IDLE
20376,0,0,0,0,IDLE
20377,0,0,0,0,IDLE
20378,0,0,0,0,IDLE
20380,0,0,0,0,IDLE
20381,0,0,0,0,IDLE
20383,0,0,0,0,IDLE
20384,0,0,0,0,IDLE
20385,0,0,0,0,IDLE
20387,0,0,0,0,IDLE
20388,0,0,0,0,IDLE
20389,0,0,0,0,IDLE
20391,0,0,0,0,IDLE
20392,0,0,0,0,IDLE
20393,0,0,0,0,IDLE
20394,0,0,0,0,IDLE
20396,0,0,0,0,IDLE
20396,0,0,0,0,IDLE
20397,0,0,0,0,IDLE
20399,0,0,0,0,IDLE
20400,0,0,0,0,IDLE
20400,0,0,0,0,IDLE
20402,0,0,0,0,IDLE
20403,0,0,0,0,IDLE
20404,0,0,0,0,IDLE
20405,0,0,0,0,IDLE
20406,0,0,0,0,IDLE
20407,0,0,0,0,IDLE
20408,0,0,0,0,IDLE
20409,0,0,0,0,IDLE
20410,0,0,0,0,IDLE
20412,0,0,0,0,IDLE
20413,0,0,0,0,IDLE
20414,0,0,0,0,IDLE
20415,0,0,0,0,IDLE
20416,0,0,0,0,IDLE
20417,0,0,0,0,IDLE
20419,0,0,0,0,IDLE
20420,0,0,0,0,IDLE
20421,0,0,0,0,IDLE
20422,0,0,0,0,IDLE
20423,0,0,0,0,IDLE
20424,0,0,0,0,IDLE
20425,0,0,0,0,IDLE
20426,0,0,0,0,IDLE
20427,0,0,0,0,IDLE
20428,0,0,0,0,IDLE
20430,0,0,0,0,IDLE
20431,0,0,0,0,IDLE
20433,0,0,0,0,IDLE
20434,0,0,0,0,IDLE
20435,0,0,0,0,IDLE
20436,0,0,0,0,IDLE
20438,0,0,0,0,IDLE
20439,0,0,0,0,IDLE
20440,0,0,0,0,IDLE
20442,0,0,0,0,IDLE
20443,0,0,0,0,IDLE
20445,0,0,0,0,IDLE
20446,0,0,0,0,IDLE
20446,0,0,0,0,IDLE
20448,0,0,0,0,IDLE
20449,0,0,0,0,IDLE
20450,0,0,0,0,IDLE
20452,0,0,0,0,IDLE
20453,0,0,0,0,IDLE
20454,0,0,0,0,IDLE
20456,0,0,0,0,IDLE
20457,0,0,0,0,IDLE
20458,0,0,0,0,IDLE
20460,0,0,0,0,IDLE
20461,0,0,0,0,IDLE
20462,0,0,0,0,IDLE
20463,0,0,0,0,IDLE
20464,0,0,0,0,IDLE
20465,0,0,0,0,IDLE
20466,0,0,0,0,IDLE
20467,0,0,0,0,IDLE
20468,0,0,0,0,IDLE
20469,0,0,0,0,IDLE
20470,0,0,0,0,IDLE
20472,0,0,0,0,IDLE
20473,0,0,0,0,IDLE
20474,0,0,0,0,IDLE
20475,0,0,0,0,IDLE
20477,0,0,0,0,IDLE
20478,0,0,0,0,IDLE
20479,0,0,0,0,IDLE
20481,0,0,0,0,IDLE
20482,0,0,0,0,IDLE
20483,0,0,0,0,IDLE
20484,0,0,0,0,IDLE
20485,0,0,0,0,IDLE
20486,0,0,0,0,IDLE
20487,0,0,0,0,IDLE
20488,0,0,0,0,IDLE
20489,0,0,0,0,IDLE
20490,0,0,0,0,IDLE
20491,0,0,0,0,IDLE
20492,0,0,0,0,IDLE
20493,0,0,0,0,IDLE
20494,0,0,0,0,IDLE
20496,0,0,0,0,IDLE
20497,0,0,0,0,IDLE
20498,0,0,0,0,IDLE
20499,0,0,0,0,IDLE
20500,0,0,0,0,IDLE
20501,0,0,0,0,IDLE
22720,0,0,0,0,CHARGE
22721,0,0,0,0,CHARGE
22723,0,0,0,0,CHARGE
22725,0,0,0,0,CHARGE
22726,0,0,0,0,CHARGE
22727,0,0,0,0,CHARGE
22728,0,0,0,0,CHARGE
22730,0,0,0,0,CHARGE
22731,0,0,0,0,CHARGE
22732,0,0,0,0,CHARGE
22734,0,0,0,0,CHARGE
22735,0,0,0,0,CHARGE
22736,0,0,0,0,CHARGE
22738,0,0,0,0,CHARGE
22739,0,0,0,0,CHARGE
22740,0,0,0,0,CHARGE
22741,0,0,0,0,CHARGE
22742,0,0,0,0,CHARGE
22744,0,0,0,0,CHARGE
22745,0,0,0,0,CHARGE
22746,0,0,0,0,CHARGE
22748,0,0,0,0,CHARGE
22749,0,0,0,0,CHARGE
22750,0,0,0,0,CHARGE
22751,0,0,0,0,CHARGE
22752,0,0,0,0,CHARGE
22754,0,0,0,0,CHARGE
22755,0,0,0,0,CHARGE
22757,0,0,0,0,CHARGE
22758,0,0,0,0,CHARGE
22759,0,0,0,0,CHARGE
22760,0,0,0,0,CHARGE
22762,0,0,0,0,CHARGE
22763,0,0,0,0,CHARGE
22764,0,0,0,0,CHARGE
22766,0,0,0,0,CHARGE
22767,0,0,0,0,CHARGE
22768,0,0,0,0,CHARGE
22770,0,0,0,0,CHARGE
22771,0,0,0,0,CHARGE
22773,0,0,0,0,CHARGE
22774,0,0,0,0,CHARGE
22775,0,0,0,0,CHARGE
22776,0,0,0,0,CHARGE
22778,0,0,0,0,CHARGE
22779,0,0,0,0,CHARGE
22780,0,0,0,0,CHARGE
22782,0,0,0,0,CHARGE
22783,0,0,0,0,CHARGE
22784,0,0,0,0,CHARGE
22786,0,0,0,0,CHARGE
22787,0,0,0,0,CHARGE
22788,0,0,0,0,CHARGE
22789,0,0,0,0,CHARGE
22791,0,0,0,0,CHARGE
22792,0,0,0,0,CHARGE
22793,0,0,0,0,CHARGE
22795,0,0,0,0,CHARGE
22796,0,0,0,0,CHARGE
22798,0,0,0,0,CHARGE
22799,0,0,0,0,CHARGE
22800,0,0,0,0,CHARGE
22801,0,0,0,0,CHARGE
22803,0,0,0,0,CHARGE
22804,0,0,0,0,CHARGE
22805,0,0,0,0,CHARGE
22807,0,0,0,0,CHARGE
22808,0,0,0,0,CHARGE
22809,0,0,0,0,CHARGE
22811,0,0,0,0,CHARGE
22812,0,0,0,0,CHARGE
22814,0,0,0,0,CHARGE
22815,0,0,0,0,CHARGE
22817,0,0,0,0,CHARGE
22818,0,0,0,0,CHARGE
22820,0,0,0,0,CHARGE
22821,0,0,0,0,CHARGE
22822,0,0,0,0,CHARGE
22824,0,0,0,0,CHARGE
22825,0,0,0,0,CHARGE
22827,0,0,0,0,CHARGE
22828,0,0,0,0,CHARGE
22829,0,0,0,0,CHARGE
22831,0,0,0,0,CHARGE
22836,0,0,0,0,CHARGE
22838,0,0,0,0,CHARGE
22840,0,0,0,0,CHARGE
22841,0,0,0,0,CHARGE
22843,0,0,0,0,CHARGE
22844,0,0,0,0,CHARGE
22845,0,0,0,0,CHARGE
22847,0,0,0,0,CHARGE
22848,0,0,0,0,CHARGE
22850,0,0,0,0,CHARGE
22851,0,0,0,0,CHARGE
22853,0,0,0,0,CHARGE
22854,0,0,0,0,CHARGE
22856,0,0,0,0,CHARGE
22857,0,0,0,0,CHARGE
22858,0,0,0,0,CHARGE
22860,0,0,0,0,CHARGE
22861,0,0,0,0,CHARGE
22862,0,0,0,0,CHARGE
22864,0,0,0,0,CHARGE
22865,0,0,0,0,CHARGE
22867,0,0,0,0,CHARGE
22868,0,0,0,0,CHARGE
22869,0,0,0,0,CHARGE
22871,0,0,0,0,CHARGE
22872,0,0,0,0,CHARGE
22874,0,0,0,0,CHARGE
22875,0,0,0,0,CHARGE
22876,0,0,0,0,CHARGE
22878,0,0,0,0,CHARGE
22879,0,0,0,0,CHARGE
22881,0,0,0,0,CHARGE
22882,0,0,0,0,CHARGE
22883,0,0,0,0,CHARGE
22885,0,0,0,0,CHARGE
22886,0,0,0,0,CHARGE
22888,0,0,0,0,CHARGE
22889,0,0,0,0,CHARGE
22890,0,0,0,0,CHARGE
22892,0,0,0,0,CHARGE
22893,0,0,0,0,CHARGE
22894,0,0,0,0,CHARGE
22896,0,0,0,0,CHARGE
22897,0,0,0,0,CHARGE
22899,0,0,0,0,CHARGE
22900,0,0,0,0,CHARGE
22901,0,0,0,0,CHARGE
22903,0,0,0,0,CHARGE
22904,0,0,0,0,CHARGE
22906,0,0,0,0,CHARGE
22907,0,0,0,0,CHARGE
22908,0,0,0,0,CHARGE
22910,0,0,0,0,CHARGE
22911,0,0,0,0,CHARGE
22912,0,0,0,0,CHARGE
22914,0,0,0,0,CHARGE
22915,0,0,0,0,CHARGE
22917,0,0,0,0,CHARGE
22918,0,0,0,0,CHARGE
22919,0,0,0,0,CHARGE
22921,0,0,0,0,CHARGE
22922,0,0,0,0,CHARGE
22924,0,0,0,0,CHARGE
22925,0,0,0,0,CHARGE
22926,0,0,0,0,CHARGE
22928,0,0,0,0,CHARGE
22929,0,0,0,0,CHARGE
22931,0,0,0,0,CHARGE
22932,0,0,0,0,CHARGE
22933,0,0,0,0,CHARGE
22935,0,0,0,0,CHARGE
22936,0,0,0,0,CHARGE
22938,0,0,0,0,CHARGE
22939,0,0,0,0,CHARGE
22941,0,0,0,0,CHARGE
22942,0,0,0,0,CHARGE
22943,0,0,0,0,CHARGE
22945,0,0,0,0,CHARGE
22946,0,0,0,0,CHARGE
22948,0,0,0,0,CHARGE
22949,0,0,0,0,CHARGE
22951,0,0,0,0,CHARGE
22952,0,0,0,0,CHARGE
22953,0,0,0,0,CHARGE
22955,0,0,0,0,CHARGE
22956,0,0,0,0,CHARGE
22958,0,0,0,0,CHARGE
22959,0,0,0,0,CHARGE
22960,0,0,0,0,CHARGE
22962,0,0,0,0,CHARGE
22963,0,0,0,0,CHARGE
22965,0,0,0,0,CHARGE
22966,0,0,0,0,CHARGE
22967,0,0,0,0,CHARGE
22969,0,0,0,0,CHARGE
22970,0,0,0,0,CHARGE
22972,0,0,0,0,CHARGE
22973,0,0,0,0,CHARGE
22975,0,0,0,0,CHARGE
22976,0,0,0,0,CHARGE
22977,0,0,0,0,CHARGE
22979,0,0,0,0,CHARGE
22980,0,0,0,0,CHARGE
22981,0,0,0,0,CHARGE
22983,0,0,0,0,CHARGE
22984,0,0,0,0,CHARGE
22986,0,0,0,0,CHARGE
22987,0,0,0,0,CHARGE
22988,0,0,0,0,CHARGE
22990,0,0,0,0,CHARGE
22991,0,0,0,0,CHARGE
22992,0,0,0,0,CHARGE
22994,0,0,0,0,CHARGE
22995,0,0,0,0,CHARGE
22997,0,0,0,0,CHARGE
22998,0,0,0,0,CHARGE
22999,0,0,0,0,CHARGE
23001,0,0,0,0,CHARGE
23002,0,0,0,0,CHARGE
23004,0,0,0,0,CHARGE
23005,0,0,0,0,CHARGE
23006,0,0,0,0,CHARGE
23008,0,0,0,0,CHARGE
23009,0,0,0,0,CHARGE
23011,0,0,0,0,CHARGE
23012,0,0,0,0,CHARGE
23013,0,0,0,0,CHARGE
23015,0,0,0,0,CHARGE
23016,0,0,0,0,CHARGE
23018,0,0,0,0,CHARGE
23019,0,0,0,0,CHARGE
23020,0,0,0,0,CHARGE
23022,0,0,0,0,CHARGE
23023,0,0,0,0,CHARGE
23025,0,0,0,0,CHARGE
23026,0,0,0,0,CHARGE
23027,0,0,0,0,CHARGE
23029,0,0,0,0,CHARGE
23030,0,0,0,0,CHARGE
23031,0,0,0,0,CHARGE
23033,0,0,0,0,CHARGE
23034,0,0,0,0,CHARGE
23036,0,0,0,0,CHARGE
23037,0,0,0,0,CHARGE
23038,0,0,0,0,CHARGE
23040,0,0,0,0,CHARGE
23041,0,0,0,0,CHARGE
23042,0,0,0,0,CHARGE
23044,0,0,0,0,CHARGE
23045,0,0,0,0,CHARGE
23046,0,0,0,0,CHARGE
23048,0,0,0,0,CHARGE
23050,0,0,0,0,CHARGE
23051,0,0,0,0,CHARGE
23052,0,0,0,0,CHARGE
23054,0,0,0,0,CHARGE
