t,measureStartTime,full,gain,int_idx,state
1898,0,0,0,0,IDLE
1900,0,0,0,0,IDLE
1901,0,0,0,0,IDLE
1902,0,0,0,0,IDLE
1903,0,0,0,0,IDLE
1904,0,0,0,0,IDLE
1905,0,0,0,0,IDLE
1906,0,0,0,0,IDLE
1907,0,0,0,0,IDLE
1908,0,0,0,0,IDLE
1909,0,0,0,0,IDLE
1910,0,0,0,0,IDLE
1911,0,0,0,0,IDLE
1913,0,0,0,0,IDLE
1914,0,0,0,0,IDLE
1915,0,0,0,0,IDLE
1916,0,0,0,0,IDLE
1917,0,0,0,0,IDLE
1918,0,0,0,0,IDLE
1919,0,0,0,0,IDLE
1920,0,0,0,0,IDLE
1921,0,0,0,0,IDLE
1922,0,0,0,0,IDLE
1923,0,0,0,0,IDLE
1924,0,0,0,0,IDLE
1925,0,0,0,0,IDLE
1926,0,0,0,0,IDLE
1927,0,0,0,0,IDLE
1928,0,0,0,0,IDLE
1929,0,0,0,0,IDLE
1930,0,0,0,0,IDLE
1930,0,0,0,0,IDLE
1931,0,0,0,0,IDLE
1932,0,0,0,0,IDLE
1933,0,0,0,0,IDLE
1934,0,0,0,0,IDLE
1935,0,0,0,0,IDLE
1936,0,0,0,0,IDLE
1937,0,0,0,0,IDLE
1938,0,0,0,0,IDLE
1939,0,0,0,0,IDLE
1940,0,0,0,0,IDLE
1941,0,0,0,0,IDLE
1942,0,0,0,0,IDLE
1943,0,0,0,0,IDLE
1944,0,0,0,0,IDLE
1945,0,0,0,0,IDLE
1946,0,0,0,0,IDLE
1947,0,0,0,0,IDLE
1948,0,0,0,0,IDLE
1949,0,0,0,0,IDLE
1950,0,0,0,0,IDLE
1951,0,0,0,0,IDLE
1952,0,0,0,0,IDLE
1954,0,0,0,0,IDLE
1955,0,0,0,0,IDLE
1956,0,0,0,0,IDLE
1957,0,0,0,0,IDLE
1958,0,0,0,0,IDLE
1959,0,0,0,0,IDLE
1960,0,0,0,0,IDLE
1961,0,0,0,0,IDLE
1962,0,0,0,0,IDLE
1963,0,0,0,0,IDLE
1964,0,0,0,0,IDLE
1965,0,0,0,0,IDLE
1966,0,0,0,0,IDLE
1967,0,0,0,0,IDLE
1968,0,0,0,0,IDLE
1969,0,0,0,0,IDLE
1970,0,0,0,0,IDLE
1971,0,0,0,0,IDLE
1972,0,0,0,0,IDLE
1973,0,0,0,0,IDLE
1973,0,0,0,0,IDLE
1974,0,0,0,0,IDLE
1975,0,0,0,0,IDLE
1976,0,0,0,0,IDLE
1977,0,0,0,0,IDLE
