t,measureStartTime,full,gain,int_idx,state
308775,0,0,0,0,IDLE
308777,0,0,0,0,IDLE
308778,0,0,0,0,IDLE
308779,0,0,0,0,IDLE
308780,0,0,0,0,IDLE
308781,0,0,0,0,IDLE
308783,0,0,0,0,IDLE
308784,0,0,0,0,IDLE
308785,0,0,0,0,IDLE
308786,0,0,0,0,IDLE
308787,0,0,0,0,IDLE
308789,0,0,0,0,IDLE
308790,0,0,0,0,IDLE
308792,0,0,0,0,IDLE
308793,0,0,0,0,IDLE
308794,0,0,0,0,IDLE
308795,0,0,0,0,IDLE
308796,0,0,0,0,IDLE
308797,0,0,0,0,IDLE
308798,0,0,0,0,IDLE
308799,0,0,0,0,IDLE
308800,0,0,0,0,IDLE
308801,0,0,0,0,IDLE
308802,0,0,0,0,IDLE
308803,0,0,0,0,IDLE
308804,0,0,0,0,IDLE
308805,0,0,0,0,IDLE
308806,0,0,0,0,IDLE
308807,0,0,0,0,IDLE
308808,0,0,0,0,IDLE
308809,0,0,0,0,IDLE
308810,0,0,0,0,IDLE
308812,0,0,0,0,IDLE
308813,0,0,0,0,IDLE
308814,0,0,0,0,IDLE
308816,0,0,0,0,IDLE
308817,0,0,0,0,IDLE
308818,0,0,0,0,IDLE
308819,0,0,0,0,IDLE
308820,0,0,0,0,IDLE
308822,0,0,0,0,IDLE
308823,0,0,0,0,IDLE
308824,0,0,0,0,IDLE
308825,0,0,0,0,IDLE
308827,0,0,0,0,IDLE
308828,0,0,0,0,IDLE
308829,0,0,0,0,IDLE
308830,0,0,0,0,IDLE
308831,0,0,0,0,IDLE
308832,0,0,0,0,IDLE
308833,0,0,0,0,IDLE
308834,0,0,0,0,IDLE
308835,0,0,0,0,IDLE
308836,0,0,0,0,IDLE
308837,0,0,0,0,IDLE
308838,0,0,0,0,IDLE
308839,0,0,0,0,IDLE
308840,0,0,0,0,IDLE
308841,0,0,0,0,IDLE
308842,0,0,0,0,IDLE
308844,0,0,0,0,IDLE
308845,0,0,0,0,IDLE
308846,0,0,0,0,IDLE
308848,0,0,0,0,IDLE
308849,0,0,0,0,IDLE
308851,0,0,0,0,IDLE
308852,0,0,0,0,IDLE
308853,0,0,0,0,IDLE
308854,0,0,0,0,IDLE
308855,0,0,0,0,IDLE
308856,0,0,0,0,IDLE
308857,0,0,0,0,IDLE
308858,0,0,0,0,IDLE
308859,0,0,0,0,IDLE
308861,0,0,0,0,IDLE
308862,0,0,0,0,IDLE
308863,0,0,0,0,IDLE
308865,0,0,0,0,IDLE
308866,0,0,0,0,IDLE
308867,0,0,0,0,IDLE
308869,0,0,0,0,IDLE
308870,0,0,0,0,IDLE
308872,0,0,0,0,IDLE
308873,0,0,0,0,IDLE
308874,0,0,0,0,IDLE
308875,0,0,0,0,IDLE
308877,0,0,0,0,IDLE
308878,0,0,0,0,IDLE
308879,0,0,0,0,IDLE
308880,0,0,0,0,IDLE
308881,0,0,0,0,IDLE
308882,0,0,0,0,IDLE
308883,0,0,0,0,IDLE
308884,0,0,0,0,IDLE
308885,0,0,0,0,IDLE
308886,0,0,0,0,IDLE
308887,0,0,0,0,IDLE
308888,0,0,0,0,IDLE
308889,0,0,0,0,IDLE
308890,0,0,0,0,IDLE
308891,0,0,0,0,IDLE
308892,0,0,0,0,IDLE
308893,0,0,0,0,IDLE
308894,0,0,0,0,IDLE
308895,0,0,0,0,IDLE
308896,0,0,0,0,IDLE
308897,0,0,0,0,IDLE
308898,0,0,0,0,IDLE
308900,0,0,0,0,IDLE
308901,0,0,0,0,IDLE
308902,0,0,0,0,IDLE
308903,0,0,0,0,IDLE
308904,0,0,0,0,IDLE
308905,0,0,0,0,IDLE
308906,0,0,0,0,IDLE
308907,0,0,0,0,IDLE
308908,0,0,0,0,IDLE
308909,0,0,0,0,IDLE
308910,0,0,0,0,IDLE
308911,0,0,0,0,IDLE
308913,0,0,0,0,IDLE
308914,0,0,0,0,IDLE
308915,0,0,0,0,IDLE
308917,0,0,0,0,IDLE
308918,0,0,0,0,IDLE
308919,0,0,0,0,IDLE
308920,0,0,0,0,IDLE
308922,0,0,0,0,IDLE
308923,0,0,0,0,IDLE
308924,0,0,0,0,IDLE
308925,0,0,0,0,IDLE
308926,0,0,0,0,IDLE
308927,0,0,0,0,IDLE
308929,0,0,0,0,IDLE
308930,0,0,0,0,IDLE
308931,0,0,0,0,IDLE
308932,0,0,0,0,IDLE
308933,0,0,0,0,IDLE
308934,0,0,0,0,IDLE
308936,0,0,0,0,IDLE
308937,0,0,0,0,IDLE
308938,0,0,0,0,IDLE
308939,0,0,0,0,IDLE
308940,0,0,0,0,IDLE
308941,0,0,0,0,IDLE
308943,0,0,0,0,IDLE
308944,0,0,0,0,IDLE
308945,0,0,0,0,IDLE
308947,0,0,0,0,IDLE
308948,0,0,0,0,IDLE
308949,0,0,0,0,IDLE
308950,0,0,0,0,IDLE
308952,0,0,0,0,IDLE
308953,0,0,0,0,IDLE
308955,0,0,0,0,IDLE
308956,0,0,0,0,IDLE
308957,0,0,0,0,IDLE
308959,0,0,0,0,IDLE
308961,0,0,0,0,IDLE
308962,0,0,0,0,IDLE
308963,0,0,0,0,IDLE
308965,0,0,0,0,IDLE
308966,0,0,0,0,IDLE
308968,0,0,0,0,IDLE
308969,0,0,0,0,IDLE
308970,0,0,0,0,IDLE
308971,0,0,0,0,IDLE
308972,0,0,0,0,IDLE
308973,0,0,0,0,IDLE
308974,0,0,0,0,IDLE
308974,0,0,0,0,IDLE
308975,0,0,0,0,IDLE
308976,0,0,0,0,IDLE
308977,0,0,0,0,IDLE
308979,0,0,0,0,IDLE
308980,0,0,0,0,IDLE
308982,0,0,0,0,IDLE
308983,0,0,0,0,IDLE
308984,0,0,0,0,IDLE
308985,0,0,0,0,IDLE
308986,0,0,0,0,IDLE
308986,0,0,0,0,IDLE
308987,0,0,0,0,IDLE
308988,0,0,0,0,IDLE
308990,0,0,0,0,IDLE
308991,0,0,0,0,IDLE
308992,0,0,0,0,IDLE
308994,0,0,0,0,IDLE
308995,0,0,0,0,IDLE
308996,0,0,0,0,IDLE
308998,0,0,0,0,IDLE
308999,0,0,0,0,IDLE
309001,0,0,0,0,IDLE
309002,0,0,0,0,IDLE
309003,0,0,0,0,IDLE
309005,0,0,0,0,IDLE
309006,0,0,0,0,IDLE
309007,0,0,0,0,IDLE
309008,0,0,0,0,IDLE
