t,measureStartTime,full,gain,int_idx,state
8950,0,0,0,0,IDLE
8951,0,0,0,0,IDLE
8952,0,0,0,0,IDLE
8953,0,0,0,0,IDLE
8954,0,0,0,0,IDLE
8955,0,0,0,0,IDLE
8956,0,0,0,0,IDLE
8956,0,0,0,0,IDLE
8957,0,0,0,0,IDLE
8958,0,0,0,0,IDLE
8959,0,0,0,0,IDLE
8960,0,0,0,0,IDLE
8961,0,0,0,0,IDLE
8962,0,0,0,0,IDLE
8963,0,0,0,0,IDLE
8964,0,0,0,0,IDLE
8965,0,0,0,0,IDLE
8966,0,0,0,0,IDLE
8966,0,0,0,0,IDLE
8967,0,0,0,0,IDLE
8968,0,0,0,0,IDLE
8969,0,0,0,0,IDLE
8970,0,0,0,0,IDLE
8971,0,0,0,0,IDLE
8972,0,0,0,0,IDLE
8973,0,0,0,0,IDLE
8974,0,0,0,0,IDLE
8975,0,0,0,0,IDLE
8976,0,0,0,0,IDLE
8977,0,0,0,0,IDLE
8978,0,0,0,0,IDLE
8979,0,0,0,0,IDLE
8979,0,0,0,0,IDLE
8980,0,0,0,0,IDLE
8981,0,0,0,0,IDLE
8982,0,0,0,0,IDLE
8983,0,0,0,0,IDLE
8984,0,0,0,0,IDLE
8985,0,0,0,0,IDLE
8986,0,0,0,0,IDLE
8987,0,0,0,0,IDLE
8988,0,0,0,0,IDLE
8989,0,0,0,0,IDLE
8990,0,0,0,0,IDLE
8991,0,0,0,0,IDLE
8991,0,0,0,0,IDLE
8992,0,0,0,0,IDLE
8993,0,0,0,0,IDLE
8994,0,0,0,0,IDLE
8995,0,0,0,0,IDLE
8996,0,0,0,0,IDLE
8997,0,0,0,0,IDLE
8998,0,0,0,0,IDLE
8999,0,0,0,0,IDLE
9000,0,0,0,0,IDLE
9001,0,0,0,0,IDLE
9002,0,0,0,0,IDLE
9002,0,0,0,0,IDLE
9003,0,0,0,0,IDLE
9004,0,0,0,0,IDLE
9005,0,0,0,0,IDLE
9006,0,0,0,0,IDLE
9007,0,0,0,0,IDLE
9008,0,0,0,0,IDLE
9009,0,0,0,0,IDLE
9010,0,0,0,0,IDLE
9011,0,0,0,0,IDLE
9012,0,0,0,0,IDLE
9013,0,0,0,0,IDLE
9014,0,0,0,0,IDLE
9015,0,0,0,0,IDLE
9016,0,0,0,0,IDLE
9017,0,0,0,0,IDLE
9018,0,0,0,0,IDLE
9019,0,0,0,0,IDLE
9020,0,0,0,0,IDLE
9021,0,0,0,0,IDLE
9022,0,0,0,0,IDLE
9022,0,0,0,0,IDLE
9023,0,0,0,0,IDLE
9024,0,0,0,0,IDLE
9025,0,0,0,0,IDLE
9026,0,0,0,0,IDLE
9027,0,0,0,0,IDLE
9028,0,0,0,0,IDLE
9029,0,0,0,0,IDLE
9029,0,0,0,0,IDLE
9030,0,0,0,0,IDLE
9031,0,0,0,0,IDLE
9032,0,0,0,0,IDLE
9033,0,0,0,0,IDLE
9034,0,0,0,0,IDLE
9035,0,0,0,0,IDLE
9036,0,0,0,0,IDLE
9037,0,0,0,0,IDLE
9038,0,0,0,0,IDLE
9039,0,0,0,0,IDLE
9039,0,0,0,0,IDLE
9040,0,0,0,0,IDLE
9041,0,0,0,0,IDLE
9042,0,0,0,0,IDLE
9043,0,0,0,0,IDLE
9044,0,0,0,0,IDLE
9045,0,0,0,0,IDLE
9046,0,0,0,0,IDLE
